"","Country","Region","Province","Max_reporting","Date","Nr_reporting","Category","Count","Full_reporting","Population","Count_per_1M"
"9142","Belgium","Flanders","OostVlaanderen",14,2020-05-05,14,"NEW_DELTA",-21,TRUE,1448928,-14.4934737957994
"9143","Belgium","Flanders","OostVlaanderen",14,2020-05-05,14,"NEW_IN",8,TRUE,1448928,5.52132335078072
"9144","Belgium","Flanders","OostVlaanderen",14,2020-05-05,14,"NEW_OUT",29,TRUE,1448928,20.0147971465801
"9145","Belgium","Flanders","OostVlaanderen",14,2020-05-05,14,"TOTAL_IN",320,TRUE,1448928,220.852934031229
"9146","Belgium","Flanders","OostVlaanderen",14,2020-05-05,14,"TOTAL_IN_CHG",-26,TRUE,1448928,-17.9443008900373
"9147","Belgium","Flanders","OostVlaanderen",14,2020-05-05,14,"TOTAL_IN_ECMO",2,TRUE,1448928,1.38033083769518
"9148","Belgium","Flanders","OostVlaanderen",14,2020-05-05,14,"TOTAL_IN_ECMO_CHG",0,TRUE,1448928,0
"9149","Belgium","Flanders","OostVlaanderen",14,2020-05-05,14,"TOTAL_IN_ICU",73,TRUE,1448928,50.382075575874
"9150","Belgium","Flanders","OostVlaanderen",14,2020-05-05,14,"TOTAL_IN_ICU_CHG",-1,TRUE,1448928,-0.690165418847589
"9151","Belgium","Flanders","OostVlaanderen",14,2020-05-05,14,"TOTAL_IN_RESP",36,TRUE,1448928,24.8459550785132
"9152","Belgium","Flanders","OostVlaanderen",14,2020-05-05,14,"TOTAL_IN_RESP_CHG",-2,TRUE,1448928,-1.38033083769518
"9153","Belgium","Flanders","OostVlaanderen",14,2020-05-06,14,"NEW_DELTA",-14,TRUE,1448928,-9.66231586386625
"9154","Belgium","Flanders","OostVlaanderen",14,2020-05-06,14,"NEW_IN",7,TRUE,1448928,4.83115793193313
"9155","Belgium","Flanders","OostVlaanderen",14,2020-05-06,14,"NEW_OUT",21,TRUE,1448928,14.4934737957994
"9156","Belgium","Flanders","OostVlaanderen",14,2020-05-06,14,"TOTAL_IN",293,TRUE,1448928,202.218467722344
"9157","Belgium","Flanders","OostVlaanderen",14,2020-05-06,14,"TOTAL_IN_CHG",-27,TRUE,1448928,-18.6344663088849
"9158","Belgium","Flanders","OostVlaanderen",14,2020-05-06,14,"TOTAL_IN_ECMO",2,TRUE,1448928,1.38033083769518
"9159","Belgium","Flanders","OostVlaanderen",14,2020-05-06,14,"TOTAL_IN_ECMO_CHG",0,TRUE,1448928,0
"9160","Belgium","Flanders","OostVlaanderen",14,2020-05-06,14,"TOTAL_IN_ICU",68,TRUE,1448928,46.9312484816361
"9161","Belgium","Flanders","OostVlaanderen",14,2020-05-06,14,"TOTAL_IN_ICU_CHG",-5,TRUE,1448928,-3.45082709423795
"9162","Belgium","Flanders","OostVlaanderen",14,2020-05-06,14,"TOTAL_IN_RESP",39,TRUE,1448928,26.916451335056
"9163","Belgium","Flanders","OostVlaanderen",14,2020-05-06,14,"TOTAL_IN_RESP_CHG",3,TRUE,1448928,2.07049625654277
"9164","Belgium","Flanders","OostVlaanderen",14,2020-05-07,14,"NEW_DELTA",-20,TRUE,1448928,-13.8033083769518
"9165","Belgium","Flanders","OostVlaanderen",14,2020-05-07,14,"NEW_IN",12,TRUE,1448928,8.28198502617107
"9166","Belgium","Flanders","OostVlaanderen",14,2020-05-07,14,"NEW_OUT",32,TRUE,1448928,22.0852934031229
"9167","Belgium","Flanders","OostVlaanderen",14,2020-05-07,14,"TOTAL_IN",263,TRUE,1448928,181.513505156916
"9168","Belgium","Flanders","OostVlaanderen",14,2020-05-07,14,"TOTAL_IN_CHG",-30,TRUE,1448928,-20.7049625654277
"9169","Belgium","Flanders","OostVlaanderen",14,2020-05-07,14,"TOTAL_IN_ECMO",2,TRUE,1448928,1.38033083769518
"9170","Belgium","Flanders","OostVlaanderen",14,2020-05-07,14,"TOTAL_IN_ECMO_CHG",0,TRUE,1448928,0
"9171","Belgium","Flanders","OostVlaanderen",14,2020-05-07,14,"TOTAL_IN_ICU",60,TRUE,1448928,41.4099251308554
"9172","Belgium","Flanders","OostVlaanderen",14,2020-05-07,14,"TOTAL_IN_ICU_CHG",-8,TRUE,1448928,-5.52132335078072
"9173","Belgium","Flanders","OostVlaanderen",14,2020-05-07,14,"TOTAL_IN_RESP",37,TRUE,1448928,25.5361204973608
"9174","Belgium","Flanders","OostVlaanderen",14,2020-05-07,14,"TOTAL_IN_RESP_CHG",-2,TRUE,1448928,-1.38033083769518
"9175","Belgium","Flanders","OostVlaanderen",14,2020-05-08,14,"NEW_DELTA",-11,TRUE,1448928,-7.59181960732348
"9176","Belgium","Flanders","OostVlaanderen",14,2020-05-08,14,"NEW_IN",5,TRUE,1448928,3.45082709423795
"9177","Belgium","Flanders","OostVlaanderen",14,2020-05-08,14,"NEW_OUT",16,TRUE,1448928,11.0426467015614
"9178","Belgium","Flanders","OostVlaanderen",14,2020-05-08,14,"TOTAL_IN",245,TRUE,1448928,169.090527617659
"9179","Belgium","Flanders","OostVlaanderen",14,2020-05-08,14,"TOTAL_IN_CHG",-18,TRUE,1448928,-12.4229775392566
"9180","Belgium","Flanders","OostVlaanderen",14,2020-05-08,14,"TOTAL_IN_ECMO",2,TRUE,1448928,1.38033083769518
"9181","Belgium","Flanders","OostVlaanderen",14,2020-05-08,14,"TOTAL_IN_ECMO_CHG",0,TRUE,1448928,0
"9182","Belgium","Flanders","OostVlaanderen",14,2020-05-08,14,"TOTAL_IN_ICU",60,TRUE,1448928,41.4099251308554
"9183","Belgium","Flanders","OostVlaanderen",14,2020-05-08,14,"TOTAL_IN_ICU_CHG",0,TRUE,1448928,0
"9184","Belgium","Flanders","OostVlaanderen",14,2020-05-08,14,"TOTAL_IN_RESP",33,TRUE,1448928,22.7754588219704
"9185","Belgium","Flanders","OostVlaanderen",14,2020-05-08,14,"TOTAL_IN_RESP_CHG",-4,TRUE,1448928,-2.76066167539036
"9186","Belgium","Flanders","OostVlaanderen",14,2020-05-09,14,"NEW_DELTA",-13,TRUE,1448928,-8.97215044501866
"9187","Belgium","Flanders","OostVlaanderen",14,2020-05-09,14,"NEW_IN",8,TRUE,1448928,5.52132335078072
"9188","Belgium","Flanders","OostVlaanderen",14,2020-05-09,14,"NEW_OUT",21,TRUE,1448928,14.4934737957994
"9189","Belgium","Flanders","OostVlaanderen",14,2020-05-09,14,"TOTAL_IN",236,TRUE,1448928,162.879038848031
"9190","Belgium","Flanders","OostVlaanderen",14,2020-05-09,14,"TOTAL_IN_CHG",-9,TRUE,1448928,-6.2114887696283
"9191","Belgium","Flanders","OostVlaanderen",14,2020-05-09,14,"TOTAL_IN_ECMO",2,TRUE,1448928,1.38033083769518
"9192","Belgium","Flanders","OostVlaanderen",14,2020-05-09,14,"TOTAL_IN_ECMO_CHG",0,TRUE,1448928,0
"9193","Belgium","Flanders","OostVlaanderen",14,2020-05-09,14,"TOTAL_IN_ICU",52,TRUE,1448928,35.8886017800747
"9194","Belgium","Flanders","OostVlaanderen",14,2020-05-09,14,"TOTAL_IN_ICU_CHG",-8,TRUE,1448928,-5.52132335078072
"9195","Belgium","Flanders","OostVlaanderen",14,2020-05-09,14,"TOTAL_IN_RESP",29,TRUE,1448928,20.0147971465801
"9196","Belgium","Flanders","OostVlaanderen",14,2020-05-09,14,"TOTAL_IN_RESP_CHG",-4,TRUE,1448928,-2.76066167539036
"9197","Belgium","Flanders","OostVlaanderen",14,2020-05-10,14,"NEW_DELTA",8,TRUE,1448928,5.52132335078072
"9198","Belgium","Flanders","OostVlaanderen",14,2020-05-10,14,"NEW_IN",10,TRUE,1448928,6.90165418847589
"9199","Belgium","Flanders","OostVlaanderen",14,2020-05-10,14,"NEW_OUT",2,TRUE,1448928,1.38033083769518
"9200","Belgium","Flanders","OostVlaanderen",14,2020-05-10,14,"TOTAL_IN",238,TRUE,1448928,164.259369685726
"9201","Belgium","Flanders","OostVlaanderen",14,2020-05-10,14,"TOTAL_IN_CHG",2,TRUE,1448928,1.38033083769518
"9202","Belgium","Flanders","OostVlaanderen",14,2020-05-10,14,"TOTAL_IN_ECMO",2,TRUE,1448928,1.38033083769518
"9203","Belgium","Flanders","OostVlaanderen",14,2020-05-10,14,"TOTAL_IN_ECMO_CHG",0,TRUE,1448928,0
"9204","Belgium","Flanders","OostVlaanderen",14,2020-05-10,14,"TOTAL_IN_ICU",52,TRUE,1448928,35.8886017800747
"9205","Belgium","Flanders","OostVlaanderen",14,2020-05-10,14,"TOTAL_IN_ICU_CHG",0,TRUE,1448928,0
"9206","Belgium","Flanders","OostVlaanderen",14,2020-05-10,14,"TOTAL_IN_RESP",29,TRUE,1448928,20.0147971465801
"9207","Belgium","Flanders","OostVlaanderen",14,2020-05-10,14,"TOTAL_IN_RESP_CHG",0,TRUE,1448928,0
"9208","Belgium","Flanders","OostVlaanderen",14,2020-05-11,14,"NEW_DELTA",-5,TRUE,1448928,-3.45082709423795
"9209","Belgium","Flanders","OostVlaanderen",14,2020-05-11,14,"NEW_IN",0,TRUE,1448928,0
"9210","Belgium","Flanders","OostVlaanderen",14,2020-05-11,14,"NEW_OUT",5,TRUE,1448928,3.45082709423795
"9211","Belgium","Flanders","OostVlaanderen",14,2020-05-11,14,"TOTAL_IN",225,TRUE,1448928,155.287219240708
"9212","Belgium","Flanders","OostVlaanderen",14,2020-05-11,14,"TOTAL_IN_CHG",-13,TRUE,1448928,-8.97215044501866
"9213","Belgium","Flanders","OostVlaanderen",14,2020-05-11,14,"TOTAL_IN_ECMO",2,TRUE,1448928,1.38033083769518
"9214","Belgium","Flanders","OostVlaanderen",14,2020-05-11,14,"TOTAL_IN_ECMO_CHG",0,TRUE,1448928,0
"9215","Belgium","Flanders","OostVlaanderen",14,2020-05-11,14,"TOTAL_IN_ICU",50,TRUE,1448928,34.5082709423795
"9216","Belgium","Flanders","OostVlaanderen",14,2020-05-11,14,"TOTAL_IN_ICU_CHG",-2,TRUE,1448928,-1.38033083769518
"9217","Belgium","Flanders","OostVlaanderen",14,2020-05-11,14,"TOTAL_IN_RESP",29,TRUE,1448928,20.0147971465801
"9218","Belgium","Flanders","OostVlaanderen",14,2020-05-11,14,"TOTAL_IN_RESP_CHG",0,TRUE,1448928,0
"9219","Belgium","Flanders","OostVlaanderen",14,2020-05-12,14,"NEW_DELTA",-15,TRUE,1448928,-10.3524812827138
"9220","Belgium","Flanders","OostVlaanderen",14,2020-05-12,14,"NEW_IN",9,TRUE,1448928,6.2114887696283
"9221","Belgium","Flanders","OostVlaanderen",14,2020-05-12,14,"NEW_OUT",24,TRUE,1448928,16.5639700523421
"9222","Belgium","Flanders","OostVlaanderen",14,2020-05-12,14,"TOTAL_IN",211,TRUE,1448928,145.624903376841
"9223","Belgium","Flanders","OostVlaanderen",14,2020-05-12,14,"TOTAL_IN_CHG",-14,TRUE,1448928,-9.66231586386625
"9224","Belgium","Flanders","OostVlaanderen",14,2020-05-12,14,"TOTAL_IN_ECMO",2,TRUE,1448928,1.38033083769518
"9225","Belgium","Flanders","OostVlaanderen",14,2020-05-12,14,"TOTAL_IN_ECMO_CHG",0,TRUE,1448928,0
"9226","Belgium","Flanders","OostVlaanderen",14,2020-05-12,14,"TOTAL_IN_ICU",50,TRUE,1448928,34.5082709423795
"9227","Belgium","Flanders","OostVlaanderen",14,2020-05-12,14,"TOTAL_IN_ICU_CHG",0,TRUE,1448928,0
"9228","Belgium","Flanders","OostVlaanderen",14,2020-05-12,14,"TOTAL_IN_RESP",26,TRUE,1448928,17.9443008900373
"9229","Belgium","Flanders","OostVlaanderen",14,2020-05-12,14,"TOTAL_IN_RESP_CHG",-3,TRUE,1448928,-2.07049625654277
"9230","Belgium","Flanders","OostVlaanderen",14,2020-05-13,14,"NEW_DELTA",-8,TRUE,1448928,-5.52132335078072
"9231","Belgium","Flanders","OostVlaanderen",14,2020-05-13,14,"NEW_IN",8,TRUE,1448928,5.52132335078072
"9232","Belgium","Flanders","OostVlaanderen",14,2020-05-13,14,"NEW_OUT",16,TRUE,1448928,11.0426467015614
"9233","Belgium","Flanders","OostVlaanderen",14,2020-05-13,14,"TOTAL_IN",204,TRUE,1448928,140.793745444908
"9234","Belgium","Flanders","OostVlaanderen",14,2020-05-13,14,"TOTAL_IN_CHG",-7,TRUE,1448928,-4.83115793193313
"9235","Belgium","Flanders","OostVlaanderen",14,2020-05-13,14,"TOTAL_IN_ECMO",2,TRUE,1448928,1.38033083769518
"9236","Belgium","Flanders","OostVlaanderen",14,2020-05-13,14,"TOTAL_IN_ECMO_CHG",0,TRUE,1448928,0
"9237","Belgium","Flanders","OostVlaanderen",14,2020-05-13,14,"TOTAL_IN_ICU",48,TRUE,1448928,33.1279401046843
"9238","Belgium","Flanders","OostVlaanderen",14,2020-05-13,14,"TOTAL_IN_ICU_CHG",-2,TRUE,1448928,-1.38033083769518
"9239","Belgium","Flanders","OostVlaanderen",14,2020-05-13,14,"TOTAL_IN_RESP",25,TRUE,1448928,17.2541354711897
"9240","Belgium","Flanders","OostVlaanderen",14,2020-05-13,14,"TOTAL_IN_RESP_CHG",-1,TRUE,1448928,-0.690165418847589
"9241","Belgium","Flanders","OostVlaanderen",14,2020-05-14,14,"NEW_DELTA",-12,TRUE,1448928,-8.28198502617107
"9242","Belgium","Flanders","OostVlaanderen",14,2020-05-14,14,"NEW_IN",8,TRUE,1448928,5.52132335078072
"9243","Belgium","Flanders","OostVlaanderen",14,2020-05-14,14,"NEW_OUT",20,TRUE,1448928,13.8033083769518
"9244","Belgium","Flanders","OostVlaanderen",14,2020-05-14,14,"TOTAL_IN",184,TRUE,1448928,126.990437067956
"9245","Belgium","Flanders","OostVlaanderen",14,2020-05-14,14,"TOTAL_IN_CHG",-20,TRUE,1448928,-13.8033083769518
"9246","Belgium","Flanders","OostVlaanderen",14,2020-05-14,14,"TOTAL_IN_ECMO",2,TRUE,1448928,1.38033083769518
"9247","Belgium","Flanders","OostVlaanderen",14,2020-05-14,14,"TOTAL_IN_ECMO_CHG",0,TRUE,1448928,0
"9248","Belgium","Flanders","OostVlaanderen",14,2020-05-14,14,"TOTAL_IN_ICU",47,TRUE,1448928,32.4377746858367
"9249","Belgium","Flanders","OostVlaanderen",14,2020-05-14,14,"TOTAL_IN_ICU_CHG",-1,TRUE,1448928,-0.690165418847589
"9250","Belgium","Flanders","OostVlaanderen",14,2020-05-14,14,"TOTAL_IN_RESP",21,TRUE,1448928,14.4934737957994
"9251","Belgium","Flanders","OostVlaanderen",14,2020-05-14,14,"TOTAL_IN_RESP_CHG",-4,TRUE,1448928,-2.76066167539036
"9252","Belgium","Flanders","OostVlaanderen",14,2020-05-15,14,"NEW_DELTA",-10,TRUE,1448928,-6.90165418847589
"9253","Belgium","Flanders","OostVlaanderen",14,2020-05-15,14,"NEW_IN",4,TRUE,1448928,2.76066167539036
"9254","Belgium","Flanders","OostVlaanderen",14,2020-05-15,14,"NEW_OUT",14,TRUE,1448928,9.66231586386625
"9255","Belgium","Flanders","OostVlaanderen",14,2020-05-15,14,"TOTAL_IN",173,TRUE,1448928,119.398617460633
"9256","Belgium","Flanders","OostVlaanderen",14,2020-05-15,14,"TOTAL_IN_CHG",-11,TRUE,1448928,-7.59181960732348
"9257","Belgium","Flanders","OostVlaanderen",14,2020-05-15,14,"TOTAL_IN_ECMO",2,TRUE,1448928,1.38033083769518
"9258","Belgium","Flanders","OostVlaanderen",14,2020-05-15,14,"TOTAL_IN_ECMO_CHG",0,TRUE,1448928,0
"9259","Belgium","Flanders","OostVlaanderen",14,2020-05-15,14,"TOTAL_IN_ICU",46,TRUE,1448928,31.7476092669891
"9260","Belgium","Flanders","OostVlaanderen",14,2020-05-15,14,"TOTAL_IN_ICU_CHG",-1,TRUE,1448928,-0.690165418847589
"9261","Belgium","Flanders","OostVlaanderen",14,2020-05-15,14,"TOTAL_IN_RESP",20,TRUE,1448928,13.8033083769518
"9262","Belgium","Flanders","OostVlaanderen",14,2020-05-15,14,"TOTAL_IN_RESP_CHG",-1,TRUE,1448928,-0.690165418847589
"9263","Belgium","Flanders","OostVlaanderen",14,2020-05-16,14,"NEW_DELTA",-21,TRUE,1448928,-14.4934737957994
"9264","Belgium","Flanders","OostVlaanderen",14,2020-05-16,14,"NEW_IN",3,TRUE,1448928,2.07049625654277
"9265","Belgium","Flanders","OostVlaanderen",14,2020-05-16,14,"NEW_OUT",24,TRUE,1448928,16.5639700523421
"9266","Belgium","Flanders","OostVlaanderen",14,2020-05-16,14,"TOTAL_IN",157,TRUE,1448928,108.355970759072
"9267","Belgium","Flanders","OostVlaanderen",14,2020-05-16,14,"TOTAL_IN_CHG",-16,TRUE,1448928,-11.0426467015614
"9268","Belgium","Flanders","OostVlaanderen",14,2020-05-16,14,"TOTAL_IN_ECMO",1,TRUE,1448928,0.690165418847589
"9269","Belgium","Flanders","OostVlaanderen",14,2020-05-16,14,"TOTAL_IN_ECMO_CHG",-1,TRUE,1448928,-0.690165418847589
"9270","Belgium","Flanders","OostVlaanderen",14,2020-05-16,14,"TOTAL_IN_ICU",42,TRUE,1448928,28.9869475915988
"9271","Belgium","Flanders","OostVlaanderen",14,2020-05-16,14,"TOTAL_IN_ICU_CHG",-4,TRUE,1448928,-2.76066167539036
"9272","Belgium","Flanders","OostVlaanderen",14,2020-05-16,14,"TOTAL_IN_RESP",17,TRUE,1448928,11.732812120409
"9273","Belgium","Flanders","OostVlaanderen",14,2020-05-16,14,"TOTAL_IN_RESP_CHG",-3,TRUE,1448928,-2.07049625654277
"9274","Belgium","Flanders","OostVlaanderen",14,2020-05-17,14,"NEW_DELTA",4,TRUE,1448928,2.76066167539036
"9275","Belgium","Flanders","OostVlaanderen",14,2020-05-17,14,"NEW_IN",9,TRUE,1448928,6.2114887696283
"9276","Belgium","Flanders","OostVlaanderen",14,2020-05-17,14,"NEW_OUT",5,TRUE,1448928,3.45082709423795
"9277","Belgium","Flanders","OostVlaanderen",14,2020-05-17,14,"TOTAL_IN",154,TRUE,1448928,106.285474502529
"9278","Belgium","Flanders","OostVlaanderen",14,2020-05-17,14,"TOTAL_IN_CHG",-3,TRUE,1448928,-2.07049625654277
"9279","Belgium","Flanders","OostVlaanderen",14,2020-05-17,14,"TOTAL_IN_ECMO",1,TRUE,1448928,0.690165418847589
"9280","Belgium","Flanders","OostVlaanderen",14,2020-05-17,14,"TOTAL_IN_ECMO_CHG",0,TRUE,1448928,0
"9281","Belgium","Flanders","OostVlaanderen",14,2020-05-17,14,"TOTAL_IN_ICU",38,TRUE,1448928,26.2262859162084
"9282","Belgium","Flanders","OostVlaanderen",14,2020-05-17,14,"TOTAL_IN_ICU_CHG",-4,TRUE,1448928,-2.76066167539036
"9283","Belgium","Flanders","OostVlaanderen",14,2020-05-17,14,"TOTAL_IN_RESP",16,TRUE,1448928,11.0426467015614
"9284","Belgium","Flanders","OostVlaanderen",14,2020-05-17,14,"TOTAL_IN_RESP_CHG",-1,TRUE,1448928,-0.690165418847589
"9285","Belgium","Flanders","OostVlaanderen",14,2020-05-18,14,"NEW_DELTA",3,TRUE,1448928,2.07049625654277
"9286","Belgium","Flanders","OostVlaanderen",14,2020-05-18,14,"NEW_IN",4,TRUE,1448928,2.76066167539036
"9287","Belgium","Flanders","OostVlaanderen",14,2020-05-18,14,"NEW_OUT",1,TRUE,1448928,0.690165418847589
"9288","Belgium","Flanders","OostVlaanderen",14,2020-05-18,14,"TOTAL_IN",156,TRUE,1448928,107.665805340224
"9289","Belgium","Flanders","OostVlaanderen",14,2020-05-18,14,"TOTAL_IN_CHG",2,TRUE,1448928,1.38033083769518
"9290","Belgium","Flanders","OostVlaanderen",14,2020-05-18,14,"TOTAL_IN_ECMO",1,TRUE,1448928,0.690165418847589
"9291","Belgium","Flanders","OostVlaanderen",14,2020-05-18,14,"TOTAL_IN_ECMO_CHG",0,TRUE,1448928,0
"9292","Belgium","Flanders","OostVlaanderen",14,2020-05-18,14,"TOTAL_IN_ICU",39,TRUE,1448928,26.916451335056
"9293","Belgium","Flanders","OostVlaanderen",14,2020-05-18,14,"TOTAL_IN_ICU_CHG",1,TRUE,1448928,0.690165418847589
"9294","Belgium","Flanders","OostVlaanderen",14,2020-05-18,14,"TOTAL_IN_RESP",15,TRUE,1448928,10.3524812827138
"9295","Belgium","Flanders","OostVlaanderen",14,2020-05-18,14,"TOTAL_IN_RESP_CHG",-1,TRUE,1448928,-0.690165418847589
"9296","Belgium","Flanders","OostVlaanderen",14,2020-05-19,14,"NEW_DELTA",-12,TRUE,1448928,-8.28198502617107
"9297","Belgium","Flanders","OostVlaanderen",14,2020-05-19,14,"NEW_IN",6,TRUE,1448928,4.14099251308554
"9298","Belgium","Flanders","OostVlaanderen",14,2020-05-19,14,"NEW_OUT",18,TRUE,1448928,12.4229775392566
"9299","Belgium","Flanders","OostVlaanderen",14,2020-05-19,14,"TOTAL_IN",142,TRUE,1448928,98.0034894763577
"9300","Belgium","Flanders","OostVlaanderen",14,2020-05-19,14,"TOTAL_IN_CHG",-14,TRUE,1448928,-9.66231586386625
"9301","Belgium","Flanders","OostVlaanderen",14,2020-05-19,14,"TOTAL_IN_ECMO",2,TRUE,1448928,1.38033083769518
"9302","Belgium","Flanders","OostVlaanderen",14,2020-05-19,14,"TOTAL_IN_ECMO_CHG",1,TRUE,1448928,0.690165418847589
"9303","Belgium","Flanders","OostVlaanderen",14,2020-05-19,14,"TOTAL_IN_ICU",34,TRUE,1448928,23.465624240818
"9304","Belgium","Flanders","OostVlaanderen",14,2020-05-19,14,"TOTAL_IN_ICU_CHG",-5,TRUE,1448928,-3.45082709423795
"9305","Belgium","Flanders","OostVlaanderen",14,2020-05-19,14,"TOTAL_IN_RESP",13,TRUE,1448928,8.97215044501866
"9306","Belgium","Flanders","OostVlaanderen",14,2020-05-19,14,"TOTAL_IN_RESP_CHG",-2,TRUE,1448928,-1.38033083769518
"9307","Belgium","Flanders","OostVlaanderen",14,2020-05-20,14,"NEW_DELTA",-3,TRUE,1448928,-2.07049625654277
"9308","Belgium","Flanders","OostVlaanderen",14,2020-05-20,14,"NEW_IN",6,TRUE,1448928,4.14099251308554
"9309","Belgium","Flanders","OostVlaanderen",14,2020-05-20,14,"NEW_OUT",9,TRUE,1448928,6.2114887696283
"9310","Belgium","Flanders","OostVlaanderen",14,2020-05-20,14,"TOTAL_IN",138,TRUE,1448928,95.2428278009673
"9311","Belgium","Flanders","OostVlaanderen",14,2020-05-20,14,"TOTAL_IN_CHG",-4,TRUE,1448928,-2.76066167539036
"9312","Belgium","Flanders","OostVlaanderen",14,2020-05-20,14,"TOTAL_IN_ECMO",2,TRUE,1448928,1.38033083769518
"9313","Belgium","Flanders","OostVlaanderen",14,2020-05-20,14,"TOTAL_IN_ECMO_CHG",0,TRUE,1448928,0
"9314","Belgium","Flanders","OostVlaanderen",14,2020-05-20,14,"TOTAL_IN_ICU",32,TRUE,1448928,22.0852934031229
"9315","Belgium","Flanders","OostVlaanderen",14,2020-05-20,14,"TOTAL_IN_ICU_CHG",-2,TRUE,1448928,-1.38033083769518
"9316","Belgium","Flanders","OostVlaanderen",14,2020-05-20,14,"TOTAL_IN_RESP",13,TRUE,1448928,8.97215044501866
"9317","Belgium","Flanders","OostVlaanderen",14,2020-05-20,14,"TOTAL_IN_RESP_CHG",0,TRUE,1448928,0
"9318","Belgium","Flanders","OostVlaanderen",14,2020-05-21,14,"NEW_DELTA",-14,TRUE,1448928,-9.66231586386625
"9319","Belgium","Flanders","OostVlaanderen",14,2020-05-21,14,"NEW_IN",5,TRUE,1448928,3.45082709423795
"9320","Belgium","Flanders","OostVlaanderen",14,2020-05-21,14,"NEW_OUT",19,TRUE,1448928,13.1131429581042
"9321","Belgium","Flanders","OostVlaanderen",14,2020-05-21,14,"TOTAL_IN",132,TRUE,1448928,91.1018352878818
"9322","Belgium","Flanders","OostVlaanderen",14,2020-05-21,14,"TOTAL_IN_CHG",-6,TRUE,1448928,-4.14099251308554
"9323","Belgium","Flanders","OostVlaanderen",14,2020-05-21,14,"TOTAL_IN_ECMO",1,TRUE,1448928,0.690165418847589
"9324","Belgium","Flanders","OostVlaanderen",14,2020-05-21,14,"TOTAL_IN_ECMO_CHG",-1,TRUE,1448928,-0.690165418847589
"9325","Belgium","Flanders","OostVlaanderen",14,2020-05-21,14,"TOTAL_IN_ICU",30,TRUE,1448928,20.7049625654277
"9326","Belgium","Flanders","OostVlaanderen",14,2020-05-21,14,"TOTAL_IN_ICU_CHG",-2,TRUE,1448928,-1.38033083769518
"9327","Belgium","Flanders","OostVlaanderen",14,2020-05-21,14,"TOTAL_IN_RESP",12,TRUE,1448928,8.28198502617107
"9328","Belgium","Flanders","OostVlaanderen",14,2020-05-21,14,"TOTAL_IN_RESP_CHG",-1,TRUE,1448928,-0.690165418847589
"9329","Belgium","Flanders","OostVlaanderen",14,2020-05-22,14,"NEW_DELTA",4,TRUE,1448928,2.76066167539036
"9330","Belgium","Flanders","OostVlaanderen",14,2020-05-22,14,"NEW_IN",6,TRUE,1448928,4.14099251308554
"9331","Belgium","Flanders","OostVlaanderen",14,2020-05-22,14,"NEW_OUT",2,TRUE,1448928,1.38033083769518
"9332","Belgium","Flanders","OostVlaanderen",14,2020-05-22,14,"TOTAL_IN",132,TRUE,1448928,91.1018352878818
"9333","Belgium","Flanders","OostVlaanderen",14,2020-05-22,14,"TOTAL_IN_CHG",0,TRUE,1448928,0
"9334","Belgium","Flanders","OostVlaanderen",14,2020-05-22,14,"TOTAL_IN_ECMO",1,TRUE,1448928,0.690165418847589
"9335","Belgium","Flanders","OostVlaanderen",14,2020-05-22,14,"TOTAL_IN_ECMO_CHG",0,TRUE,1448928,0
"9336","Belgium","Flanders","OostVlaanderen",14,2020-05-22,14,"TOTAL_IN_ICU",28,TRUE,1448928,19.3246317277325
"9337","Belgium","Flanders","OostVlaanderen",14,2020-05-22,14,"TOTAL_IN_ICU_CHG",-2,TRUE,1448928,-1.38033083769518
"9338","Belgium","Flanders","OostVlaanderen",14,2020-05-22,14,"TOTAL_IN_RESP",11,TRUE,1448928,7.59181960732348
"9339","Belgium","Flanders","OostVlaanderen",14,2020-05-22,14,"TOTAL_IN_RESP_CHG",-1,TRUE,1448928,-0.690165418847589
"9340","Belgium","Flanders","OostVlaanderen",14,2020-05-23,14,"NEW_DELTA",-11,TRUE,1448928,-7.59181960732348
"9341","Belgium","Flanders","OostVlaanderen",14,2020-05-23,14,"NEW_IN",4,TRUE,1448928,2.76066167539036
"9342","Belgium","Flanders","OostVlaanderen",14,2020-05-23,14,"NEW_OUT",15,TRUE,1448928,10.3524812827138
"9343","Belgium","Flanders","OostVlaanderen",14,2020-05-23,14,"TOTAL_IN",118,TRUE,1448928,81.4395194240155
"9344","Belgium","Flanders","OostVlaanderen",14,2020-05-23,14,"TOTAL_IN_CHG",-14,TRUE,1448928,-9.66231586386625
"9345","Belgium","Flanders","OostVlaanderen",14,2020-05-23,14,"TOTAL_IN_ECMO",1,TRUE,1448928,0.690165418847589
"9346","Belgium","Flanders","OostVlaanderen",14,2020-05-23,14,"TOTAL_IN_ECMO_CHG",0,TRUE,1448928,0
"9347","Belgium","Flanders","OostVlaanderen",14,2020-05-23,14,"TOTAL_IN_ICU",29,TRUE,1448928,20.0147971465801
